189813843,938,1.4
189813843,3483,1.4
189813843,302,0.8
189813843,758,0.3
189813843,949,0.1
127461395,1693,3481.0
127461395,1163,314.0
77864647,1724,31.0
77864647,1169,2.3
1423371,1163,241.0
159677499,707,46.0
159677499,2249,43.0
159677499,284,31.0
159677499,3566,21.0
159677499,1990,14.4
159677499,2860,12.9
159677499,2318,11.4
159677499,57,11.3
159677499,1555,9.3
159677499,448,8.4
159677499,2307,8.2
159677499,3043,3.2
159677499,1637,1.7
159677499,836,1.2
159677499,777,0.9
139015518,935,20.0
139015518,2830,8.8
84236369,2063,265.0
84236369,381,124.0
66308898,1169,5.6
49312497,940,4676.0
49312497,1163,1477.0
49312497,2707,90.0
49312497,165,32.0
49312497,282,25.0
49312497,1647,19.1
49312497,1338,10.4
49312497,1556,9.8
49312497,1404,3.6
49312497,2081,2.5
49312497,1079,1.8
49312497,12,1.7
49312497,1569,1.6
49312497,1698,1.4
49312497,1915,1.3
49312497,1637,0.8
49312497,2657,0.6
49312497,1520,0.5
49312497,3045,0.4
49312497,1385,0.3
49312497,3205,0.2
263385816,1693,723.0
125108218,1939,42.0
285664668,1693,143.0
97006419,1226,1.0
146567789,1226,498.0
288787646,1693,1.9
192105970,3075,18.1
192105970,368,7.3
192105970,415,5.8
192105970,1147,4.5
192105970,1677,4.1
192105970,3309,4.0
192105970,935,3.8
192105970,1534,3.3
192105970,242,2.7
192105970,167,2.3
192105970,3437,2.1
192105970,176,2.0
192105970,828,2.0
192105970,1693,1.6
192105970,2566,1.4
192105970,996,1.3
192105970,1163,1.2
192105970,3525,0.7
192105970,77,0.6
192105970,132,0.3
106986812,569,26.0
106986812,1325,14.2
106986812,572,8.2
106986812,948,6.9
106986812,3491,5.6
106986812,2544,5.4
106986812,1582,5.0
106986812,1294,4.1
106986812,2372,3.8
106986812,828,2.5
106986812,769,2.2
106986812,2741,1.9
106986812,381,1.2
106986812,798,1.1
106986812,1226,0.7
106986812,1546,0.7
106986812,3059,0.1
106986812,3516,0.1
71632904,381,9.8
78071174,1939,4.1
214933922,1693,5.7
182883046,1693,178.0
248076396,1603,15.8
220217607,1693,711.0
260455932,1226,0.1
240835613,1693,10.4
114751336,1226,0.7
213610494,1163,717.0
213610494,1890,303.0
213610494,2028,13.9
213610494,936,11.5
213610494,1928,6.6
213610494,750,5.5
213610494,302,3.7
213610494,632,2.2
213610494,1166,2.1
213610494,3432,1.7
213610494,898,1.4
213610494,3049,1.2
213610494,1377,0.7
213610494,1226,0.6
213610494,2634,0.6
213610494,1170,0.2
213610494,3248,0.2
213610494,1873,0.1
196274659,1693,5.9
87909217,1238,3.4
83355221,2919,86.0
82112070,1338,80.0
82112070,1424,17.2
82112070,1693,14.7
82112070,1163,4.5
82112070,165,2.2
82112070,940,1.9
82112070,415,0.3
148833344,1693,1989.0
231060378,1693,311.0
231060378,1163,154.0
231060378,415,18.5
231060378,1368,4.4
231060378,2108,0.9
231060378,750,0.4
201506696,1693,4.6
198782797,1693,8.1
86997363,2139,0.7
86997363,252,0.5
52093628,2707,14.8
52093628,1473,7.0
102154135,448,44.0
102154135,2249,22.0
71132696,1168,12.9
256212075,1693,0.2
217099682,1539,12.4
217099682,415,1.7
217099682,2028,1.1
217099682,228,0.5
217099682,1603,0.4
217099682,3483,0.2
217099682,2393,0.1
217099682,2017,0.1
226928441,2493,1.2
226928441,792,0.8
226928441,640,0.5
226928441,3248,0.3
207468782,1693,1.1
201696785,918,1.4
71390526,1482,760.0
71390526,2991,473.0
71390526,2234,141.0
71390526,3510,136.0
71390526,284,106.0
71390526,2428,102.0
71390526,602,58.0
71390526,354,48.0
71390526,381,47.0
71390526,2488,46.0
71390526,2905,44.0
71390526,289,40.0
71390526,963,39.0
71390526,604,32.0
71390526,2856,31.0
71390526,2579,25.0
71390526,1909,22.0
71390526,1687,21.0
71390526,1305,16.4
71390526,2756,15.7
71390526,1226,14.9
71390526,2258,12.6
71390526,3535,12.1
71390526,3570,11.4
71390526,42,10.6
71390526,3512,10.4
71390526,2490,8.5
71390526,2038,8.4
71390526,3000,7.9
71390526,945,7.7
71390526,2388,7.3
71390526,1147,6.7
71390526,1703,6.6
71390526,3045,6.6
71390526,3140,6.4
71390526,15,6.4
71390526,2313,6.1
71390526,2361,5.3
71390526,2426,5.2
71390526,3080,5.1
71390526,2819,3.9
71390526,1188,3.5
71390526,2907,3.1
71390526,2372,3.0
71390526,1012,2.7
71390526,368,2.2
71390526,2040,2.2
71390526,1675,2.0
71390526,2474,1.8
71390526,996,1.6
71390526,290,1.6
71390526,415,1.5
71390526,1637,1.1
71390526,1596,0.9
71390526,3100,0.9
71390526,561,0.8
71390526,967,0.8
71390526,1568,0.7
71390526,2911,0.4
71390526,1487,0.3
71390526,118,0.3
71390526,2736,0.2
71390526,3063,0.2
199745733,1693,1.0
242632396,415,1.2
210525366,1693,0.6
231443162,415,2.2
186969279,1226,2.2
52217458,2919,163.0
52217458,2249,75.0
52217458,292,67.0
52217458,3251,6.6
52217458,296,5.1
95461199,2707,893.0
95461199,1647,0.3
135179790,1338,17.4
135179790,165,0.3
48792936,2919,66.0
94161846,1163,412.0
94161846,3395,308.0
94161846,2419,47.0
94161846,173,42.0
94161846,3023,24.0
94161846,292,22.0
94161846,1271,8.1
94161846,3558,5.3
94161846,1059,2.0
94161846,42,0.7
94161846,1226,0.7
295138491,1693,2.2
58907890,3075,200.0
58907890,3510,137.0
58907890,114,89.0
58907890,292,34.0
58907890,996,21.0
58907890,3436,21.0
58907890,537,6.0
58907890,235,2.4
58907890,2073,0.8
58907890,2860,0.3
58907890,2722,0.1
191421015,1693,6.0
241891753,2085,144.0
241891753,79,95.0
241891753,753,4.8
163669475,1163,189.0
163669475,2570,39.0
163669475,996,15.8
163669475,3281,10.1
163669475,3329,9.4
163669475,2666,5.7
163669475,2251,2.6
163669475,1424,1.5
163669475,3437,0.5
163669475,1558,0.5
163669475,415,0.4
163669475,1368,0.3
163669475,5,0.3
163669475,2276,0.3
163669475,2007,0.2
163669475,494,0.2
163669475,1693,0.2
163669475,1010,0.1
166318971,1693,2.7
206248602,1693,0.7
27100840,940,2.8
101248210,1693,797.0
101248210,1423,0.9
61614735,948,200.0
61614735,2071,1.3
61614735,3577,0.2
111130695,1693,1763.0
111130695,1163,109.0
111130695,1338,66.0
111130695,284,40.0
111130695,2967,33.0
111130695,940,24.0
111130695,599,19.1
111130695,367,14.4
111130695,1990,14.3
111130695,467,13.4
111130695,1240,10.2
111130695,1593,8.8
111130695,165,8.0
111130695,2191,6.9
111130695,292,6.5
111130695,2745,6.1
111130695,777,6.0
111130695,707,5.5
111130695,1569,4.2
111130695,1535,3.6
111130695,3510,3.5
111130695,2657,2.1
111130695,906,1.3
111130695,1637,0.3
111130695,442,0.2
227490126,2007,591.0
227490126,2085,54.0
227490126,114,13.4
227490126,1163,5.0
227490126,284,4.4
75273484,1716,436.0
75273484,3395,42.0
75273484,578,40.0
75273484,2919,24.0
75273484,1939,13.0
75273484,2419,6.0
75273484,987,2.7
75273484,2634,1.1
186645930,415,49.0
110708539,1238,3.6
214988530,1163,37.0
152375240,1226,106.0
206178043,1693,3.0
199344685,1693,1.0
249480968,1693,2.4
162894458,1226,16.9
133407060,1693,0.6
34556248,940,3.9
34556248,442,1.4
34556248,1569,0.2
40754921,2701,22.0
40754921,1569,18.0
40754921,2657,0.2
162787304,1693,36.0
171580979,76,10.4
171580979,1930,10.2
171580979,777,3.2
171580979,828,0.8
214784227,1693,1.2
145646661,1693,352.0
145646661,2084,1.6
114416197,2234,0.5
218110241,1693,1.6
123435296,1693,1.7
108512521,3000,32.0
108512521,2830,11.6
108512521,3204,0.6
181453879,1163,1190.0
181453879,3075,285.0
181453879,1693,247.0
181453879,415,54.0
181453879,1226,51.0
181453879,946,42.0
181453879,3510,25.0
181453879,828,15.1
181453879,368,11.9
181453879,1483,11.6
181453879,996,11.5
181453879,1890,8.9
181453879,599,7.7
181453879,2151,5.3
181453879,640,3.6
181453879,587,3.1
181453879,2707,1.1
181453879,940,1.1
181453879,2038,0.4
181453879,1977,0.3
181453879,541,0.2
181453879,661,0.2
59103567,859,2.6
307886547,1693,36.0
272542868,1693,418.0
59107320,2372,0.3
187817597,415,3.9
187817597,2028,0.6
176929122,1693,1234.0
176929122,1163,466.0
176929122,1227,171.0
176929122,599,71.0
176929122,368,49.0
176929122,3075,38.0
176929122,173,26.0
176929122,1990,17.0
176929122,906,15.7
176929122,3483,11.6
176929122,3525,10.2
176929122,2071,10.1
176929122,3267,6.2
176929122,757,5.9
176929122,1368,5.4
176929122,996,4.1
176929122,415,3.1
176929122,3329,2.6
176929122,2028,1.5
176929122,2034,1.0
176929122,2841,0.8
176929122,1511,0.1
297340723,1693,19.3
234190577,1163,539.0
234190577,114,212.0
234190577,2428,59.0
234190577,1189,16.0
234190577,1500,0.3
233408698,1337,0.7
138960345,3510,6.9
67083031,940,146.0
67083031,1163,110.0
67083031,946,19.1
67083031,3009,18.2
67083031,104,3.2
67083031,3030,2.0
67083031,3273,1.8
67083031,1618,1.2
67083031,1226,1.2
67083031,284,0.6
67083031,2372,0.6
67083031,2204,0.2
105782521,381,184.0
105782521,2967,106.0
105782521,176,102.0
105782521,1106,32.0
105782521,1837,30.0
105782521,293,27.0
105782521,138,20.0
105782521,1597,14.0
105782521,2050,13.9
105782521,2991,12.9
105782521,1990,11.2
105782521,836,7.4
105782521,2526,4.8
105782521,1514,3.8
105782521,2907,1.5
105782521,24,1.3
105782521,424,1.2
105782521,242,1.2
105782521,2824,1.1
105782521,945,1.1
105782521,967,1.0
105782521,1637,0.7
105782521,560,0.6
105782521,3075,0.2
105782521,1736,0.2
105782521,1226,0.1
288916596,1693,155.0
244293895,1693,3.2
240671554,1693,11.3
242866088,3309,4.7
274308276,1563,6.7
294155812,1226,0.1
228733650,1693,1.1
148162764,1693,86.0
148162764,1802,1.6
150282867,3075,119.0
150282867,176,30.0
150282867,284,4.0
150282867,2904,3.5
150282867,902,1.2
298446224,1233,21.0
120420435,3510,343.0
120420435,1166,5.3
120420435,1773,1.3
233407123,2028,2.9
233407123,1226,0.6
233407123,1368,0.6
233407123,415,0.6
14717252,1323,7.9
14717252,2701,2.4
14717252,940,0.1
245052241,1693,1.1
236078667,1163,323.0
72907554,1693,482.0
72907554,3510,165.0
72907554,940,116.0
72907554,1677,30.0
72907554,1163,15.3
72907554,381,9.0
72907554,176,5.8
72907554,151,3.8
72907554,3216,1.1
72907554,2231,0.5
72907554,3444,0.4
116450986,3045,11.0
116450986,1693,0.4
208433111,1693,0.2
282464648,1977,21.0
282464648,1226,18.3
282464648,415,16.8
282464648,3151,16.0
282464648,3150,13.6
282464648,2112,4.1
282464648,750,3.7
282464648,3120,3.0
282464648,3068,1.1
282464648,2108,0.6
282464648,288,0.4
282464648,3591,0.4
282464648,3414,0.2
282464648,1467,0.2
282464648,1721,0.1
260265776,366,36.0
260265776,1227,1.9
260265776,1368,0.4
260265776,2028,0.4
78369082,940,16.0
101602586,1693,762.0
101602586,1424,164.0
101602586,1597,87.0
101602586,3075,55.0
101602586,2215,51.0
101602586,2433,50.0
101602586,69,43.0
101602586,2480,38.0
101602586,2756,33.0
101602586,572,31.0
101602586,2238,27.0
101602586,3322,23.0
101602586,1325,16.0
101602586,640,13.9
101602586,1226,9.6
101602586,873,8.8
101602586,2544,8.4
101602586,771,7.5
101602586,2701,5.1
101602586,393,4.3
101602586,2372,3.9
101602586,2008,3.7
101602586,1869,3.2
101602586,1682,2.3
101602586,585,2.1
101602586,3569,1.5
101602586,992,1.4
101602586,2388,0.5
101602586,3529,0.5
101602586,3469,0.3
176709931,2084,25.0
176709931,3018,1.4
182961604,1163,777.0
182961604,948,646.0
182961604,1890,127.0
182961604,996,35.0
182961604,3049,16.1
182961604,1227,10.8
182961604,2028,6.6
182961604,707,5.5
182961604,415,4.0
182961604,2551,3.7
182961604,599,1.7
182961604,2967,1.1
182961604,1508,0.7
182961604,1701,0.3
182961604,2634,0.2
245583676,1693,2.7
175223006,1693,3.8
202287486,1693,1323.0
112907304,836,0.1
166598655,1693,1.6
21557528,2707,21.0
21557528,1915,0.5
207860755,1693,10.6
33904278,2707,388.0
33904278,940,13.0
33904278,1647,3.2
138010203,1226,14.6
232959254,415,1.3
186078229,415,3.9
208747788,1560,2.6
89422440,1147,2.9
210975085,1693,3.8
10869571,2701,23.0
10869571,1450,0.4
209820105,2705,0.6
180612782,415,8.2
308695132,2446,4.7
308695132,3459,4.3
308695132,3150,1.5
308695132,1977,0.6
95918472,931,1.6
221161433,2430,0.4
164473026,1693,1.4
100728962,1693,73.0
205204457,3072,0.7
147114426,1693,1.8
22673724,2813,0.8
147079200,415,2.8
147079200,285,2.5
147079200,1693,0.6
147079200,2028,0.2
202239376,1693,1.6
177924431,1693,3.9
92842809,3075,4.8
92842809,2372,1.1
188110199,415,0.9
149556407,1693,0.5
198327032,285,0.5
167935300,1693,1.7
285316500,1693,0.1
123988363,1226,0.7
75092930,2707,2117.0
75092930,1693,5.2
75092930,1915,0.6
75092930,1647,0.1
201889336,2234,49.0
201889336,2427,0.2
201889336,753,0.1
1612666,1325,28.0
1612666,2824,20.0
1612666,381,19.1
1612666,1139,16.7
1612666,2234,14.4
1612666,32,12.9
1612666,1163,11.9
1612666,2338,10.5
1612666,1693,7.4
1612666,753,6.2
1612666,1961,5.9
1612666,284,5.8
1612666,1589,4.0
1612666,1059,2.5
1612666,2707,1.3
1612666,2694,0.3
1612666,3281,0.2
225942169,1693,43.0
278825568,1226,0.9
278825568,302,0.3
278825568,2007,0.2
83234559,290,299.0
83234559,2249,89.0
83234559,381,51.0
83234559,3510,12.1
219435905,1226,0.4
204795948,996,122.0
204795948,1226,15.3
204795948,1693,5.2
204795948,415,3.5
204795948,3073,1.9
204795948,2042,1.4
204795948,3400,1.2
204795948,3329,1.0
204795948,2767,0.7
204795948,3488,0.5
204795948,27,0.2
204795948,3337,0.1
195414910,3248,240.0
195414910,599,82.0
195414910,1163,63.0
195414910,1226,52.0
195414910,1693,31.0
195414910,2050,31.0
195414910,1424,24.0
195414910,1990,22.0
195414910,661,10.6
195414910,2038,5.0
195414910,750,3.8
195414910,632,3.1
195414910,2894,2.8
195414910,1508,2.7
195414910,2028,2.2
195414910,1252,1.7
195414910,3049,0.6
195414910,1373,0.5
195414910,203,0.4
195414910,2955,0.3
93197620,1844,1.7
79715089,2007,130.0
79715089,352,14.5
79715089,1689,13.8
79715089,1325,9.9
79715089,2970,4.2
79715089,2234,3.7
79715089,1693,3.5
79715089,1107,2.4
79715089,753,2.2
79715089,1226,1.3
142721011,1693,69.0
190049238,1837,40.0
190049238,2765,15.4
190049238,293,6.1
190049238,3510,0.8
120171057,1226,2.9
120171057,1693,2.0
234360501,1693,0.2
37435998,1163,668.0
37435998,940,118.0
37435998,1990,14.8
37435998,284,9.5
37435998,1240,6.0
37435998,1693,5.6
37435998,978,2.6
37435998,1352,2.5
37435998,1569,1.1
284096202,2028,0.7
284096202,415,0.3
227244326,1693,2.6
114620302,858,7.6
170130950,1693,142.0
160673726,1163,263.0
160673726,2318,98.0
160673726,2824,0.6
275889776,1226,50.0
286458362,1693,0.7
260252363,1693,11.5
207399776,3049,3.2
98624963,3510,1336.0
98624963,2875,103.0
98624963,3063,102.0
98624963,2428,79.0
98624963,667,69.0
98624963,1468,55.0
98624963,2338,44.0
98624963,3090,38.0
98624963,3119,36.0
98624963,1163,31.0
98624963,1420,20.0
98624963,597,16.1
98624963,1941,13.3
98624963,1214,11.6
98624963,1791,10.7
98624963,2919,9.2
98624963,1119,8.5
98624963,24,4.1
98624963,1106,0.1
8795607,3026,119.0
8795607,1424,70.0
8795607,940,48.0
8795607,1147,31.0
8795607,995,9.5
8795607,442,6.9
8795607,2938,6.7
8795607,2707,4.2
8795607,2372,4.0
8795607,1240,3.6
8795607,1226,3.0
8795607,2701,1.7
8795607,367,1.4
8795607,2231,1.2
8795607,2040,1.0
8795607,1297,0.8
8795607,3142,0.7
8795607,2988,0.6
8795607,3043,0.4
8795607,2388,0.3
122679931,1226,2522.0
122679931,2830,165.0
122679931,3395,58.0
122679931,1163,52.0
122679931,3510,45.0
122679931,2419,31.0
122679931,1890,29.0
122679931,2782,27.0
122679931,2633,26.0
122679931,415,24.0
122679931,946,23.0
122679931,1147,22.0
122679931,2479,18.6
122679931,2551,12.8
122679931,2151,11.1
122679931,1227,10.3
122679931,2062,9.1
122679931,996,7.2
122679931,455,6.8
122679931,2490,5.2
122679931,3512,4.1
122679931,2395,4.0
122679931,2361,3.5
122679931,302,2.6
122679931,1274,2.5
122679931,1902,2.0
122679931,2077,1.8
122679931,3555,1.4
122679931,846,1.1
122679931,1377,0.7
122679931,777,0.7
122679931,1434,0.6
122679931,1508,0.6
122679931,77,0.5
122679931,1681,0.4
122679931,615,0.4
122679931,2316,0.4
122679931,2007,0.4
122679931,1669,0.4
122679931,1520,0.3
122679931,285,0.3
122679931,2028,0.2
122679931,14,0.1
181476633,1139,11.2
204176632,1693,0.4
127461743,114,177.0
127461743,750,65.0
127461743,619,51.0
127461743,455,13.0
127461743,2634,1.5
127461743,2551,0.8
127461743,1368,0.1
83168693,1226,137.0
83168693,2736,5.5
83168693,1107,4.1
83168693,284,2.3
83168693,1903,0.5
183337134,2428,183.0
183337134,538,158.0
183337134,1294,88.0
183337134,753,64.0
183337134,3075,58.0
183337134,3484,22.0
183337134,1906,21.0
183337134,176,18.9
183337134,725,15.0
183337134,2426,12.3
183337134,818,12.1
183337134,3054,1.0
183337134,3063,0.7
49584661,1693,15.0
252071568,1693,66.0
258337261,1693,17.0
114632006,1693,1944.0
114632006,2707,733.0
114632006,578,5.9
114632006,3329,5.8
114632006,330,5.5
114632006,3483,1.5
114632006,1637,0.4
114632006,2139,0.2
256927813,1226,3.6
33071192,940,4.7
33071192,1226,3.4
33071192,2938,3.0
33071192,2736,1.6
33071192,2707,1.6
33071192,2919,0.9
33071192,1021,0.5
188386352,458,14.0
188386352,3361,5.9
188386352,2316,2.3
188386352,1681,2.1
293303005,951,5.1
293303005,306,4.3
293303005,2322,3.7
293303005,750,1.1
293303005,2084,0.7
184556544,415,24.0
161777161,1693,30.0
96781711,1338,22.0
96781711,165,4.2
277557242,267,7.3
161615012,610,2.8
149194171,1693,79.0
164059206,2967,0.4
177441119,1693,180.0
110304598,1226,0.8
193136822,415,9.2
223064225,1637,160.0
223064225,996,109.0
223064225,599,38.0
223064225,1226,35.0
223064225,1160,33.0
223064225,1684,25.0
223064225,415,7.9
223064225,1351,6.1
223064225,2028,4.6
223064225,2955,2.2
223064225,2472,2.1
223064225,1977,0.3
223064225,2071,0.2
223064225,540,0.1
201634197,1693,0.7
233013810,1226,0.3
218339090,1977,6.6
199973616,1693,3.3
107475554,1226,8.5
60343142,1647,232.0
60343142,2707,174.0
60343142,1915,47.0
60343142,1163,3.2
60343142,1385,1.1
60343142,2998,0.4
60343142,531,0.2
124570576,1693,5.3
91716452,2919,11.3
135957644,1226,1.0
162076421,1693,1610.0
162076421,27,196.0
162076421,632,103.0
162076421,640,16.9
162076421,541,10.2
162076421,1163,10.1
162076421,211,1.9
162076421,1721,0.8
162076421,2433,0.7
162076421,1226,0.6
162076421,615,0.4
162076421,54,0.3
162076421,806,0.2
150538933,1693,462.0
199255181,1693,12.5
202818659,2079,147.0
289244540,1693,187.0
289244540,578,66.0
289244540,1983,2.5
289244540,415,1.8
289244540,3414,1.7
289244540,1226,1.7
289244540,3329,1.6
289244540,3346,1.0
289244540,302,0.5
289244540,1520,0.5
65342306,1226,170.0
65342306,1693,83.0
65342306,1597,77.0
65342306,3080,69.0
65342306,170,59.0
65342306,873,50.0
65342306,1424,49.0
65342306,151,45.0
65342306,3185,36.0
65342306,1231,31.0
65342306,1736,26.0
65342306,1734,24.0
65342306,1290,18.3
65342306,2175,18.1
65342306,2007,17.6
65342306,1535,16.8
65342306,1721,14.0
65342306,1698,13.3
65342306,809,13.2
65342306,1787,11.1
65342306,1363,10.6
65342306,1020,10.6
65342306,2043,9.5
65342306,2372,9.4
65342306,1534,7.4
65342306,3202,7.0
65342306,1587,6.8
65342306,593,6.5
65342306,980,5.6
65342306,1196,5.0
65342306,1386,3.0
65342306,3569,2.5
65342306,1681,2.3
65342306,1147,1.8
65342306,2756,1.5
65342306,3291,1.4
65342306,1947,1.3
65342306,58,1.2
65342306,2416,1.0
65342306,3559,0.8
65342306,788,0.7
65342306,2965,0.6
65342306,204,0.6
65342306,3250,0.6
65342306,2004,0.4
65342306,3329,0.4
65342306,3290,0.3
57319696,2297,96.0
47021871,1021,4.8
110906645,1163,866.0
110906645,114,297.0
110906645,415,162.0
110906645,3510,104.0
110906645,1990,92.0
110906645,3557,78.0
110906645,2310,47.0
110906645,970,45.0
110906645,354,42.0
110906645,3577,39.0
110906645,1059,36.0
110906645,604,34.0
110906645,996,28.0
110906645,2904,28.0
110906645,2038,26.0
110906645,2234,24.0
110906645,750,21.0
110906645,284,19.6
110906645,492,17.4
110906645,1687,15.6
110906645,1377,11.0
110906645,61,10.1
110906645,777,9.4
110906645,943,9.0
110906645,1637,8.9
110906645,165,7.7
110906645,2428,7.6
110906645,2393,6.7
110906645,1226,5.3
110906645,1939,4.6
110906645,707,4.2
110906645,1249,3.7
110906645,1100,3.6
110906645,2316,2.6
110906645,1338,2.5
110906645,935,2.4
110906645,3217,1.8
110906645,2973,1.7
110906645,1570,1.4
110906645,2397,1.4
110906645,1573,1.4
110906645,949,1.2
110906645,2878,0.5
110906645,302,0.5
110906645,744,0.3
110906645,1431,0.2
101725007,176,285.0
101725007,1163,152.0
101725007,267,110.0
101725007,578,106.0
101725007,1890,53.0
101725007,1226,41.0
101725007,1693,31.0
101725007,679,24.0
101725007,1990,11.3
101725007,2113,10.9
101725007,553,6.4
101725007,1687,3.1
101725007,1618,3.1
101725007,1721,2.9
101725007,2108,2.8
101725007,996,2.4
101725007,750,1.7
101725007,2967,1.4
101725007,953,0.9
101725007,415,0.6
101725007,3510,0.6
101725007,2756,0.4
101725007,769,0.1
101725007,2101,0.1
231414706,1693,3.9
206014489,3436,682.0
206014489,1647,458.0
206014489,2008,188.0
206014489,943,113.0
206014489,2832,60.0
206014489,1163,52.0
206014489,1763,20.0
206014489,2750,19.6
206014489,619,15.3
206014489,2318,13.9
206014489,2919,13.8
206014489,2875,11.0
206014489,3483,9.7
206014489,1990,8.5
206014489,1465,3.6
206014489,954,3.3
206014489,785,3.3
206014489,1625,2.8
206014489,3322,2.7
206014489,284,2.0
206014489,597,1.3
206014489,2707,1.1
206014489,1177,0.7
206014489,3075,0.6
206014489,1977,0.4
206014489,422,0.3
206014489,1377,0.1
27338668,940,31.0
135475055,3018,31.0
196171528,1637,18.3
300938059,2803,6.3
131217195,1693,2179.0
156297441,2234,165.0
156297441,3063,116.0
156297441,3447,15.8
156297441,2307,12.2
156297441,2464,8.2
156297441,1555,7.0
156297441,3096,0.2
43248011,1373,36.0
43248011,1163,1.1
43248011,1990,1.0
164478205,1693,2046.0
188167163,996,197.0
188167163,940,72.0
188167163,1163,58.0
188167163,415,28.0
188167163,1467,0.2
188167163,1517,0.1
31500407,1163,5.5
31500407,3018,0.3
30440303,1163,765.0
30440303,1226,217.0
30440303,1338,192.0
30440303,948,172.0
30440303,1716,127.0
30440303,367,105.0
30440303,2967,97.0
30440303,267,52.0
30440303,1890,49.0
30440303,1741,39.0
30440303,1990,37.0
30440303,604,36.0
30440303,1424,34.0
30440303,1939,33.0
30440303,2028,30.0
30440303,1352,27.0
30440303,1687,25.0
30440303,165,25.0
30440303,940,24.0
30440303,3510,23.0
30440303,1546,22.0
30440303,3395,21.0
30440303,3363,20.0
30440303,1059,16.2
30440303,242,13.6
30440303,12,12.9
30440303,1154,12.7
30440303,284,12.6
30440303,2736,12.5
30440303,467,12.4
30440303,2312,10.2
30440303,2613,9.8
30440303,2151,8.3
30440303,1325,8.2
30440303,2701,8.1
30440303,2153,8.0
30440303,1141,7.8
30440303,1468,7.7
30440303,978,7.2
30440303,1147,6.8
30440303,1142,6.2
30440303,1297,5.9
30440303,173,5.4
30440303,3512,5.3
30440303,2998,5.2
30440303,354,4.5
30440303,873,4.5
30440303,949,4.2
30440303,1837,4.2
30440303,3491,4.0
30440303,2745,3.4
30440303,2372,3.1
30440303,1593,3.0
30440303,1346,2.9
30440303,935,2.9
30440303,15,2.7
30440303,227,2.5
30440303,2860,2.5
30440303,442,2.5
30440303,3281,2.3
30440303,2419,2.3
30440303,472,2.2
30440303,1240,2.1
30440303,2100,2.1
30440303,3040,2.0
30440303,1218,1.7
30440303,1959,1.7
30440303,2718,1.4
30440303,24,1.3
30440303,2830,1.3
30440303,996,1.2
30440303,368,1.2
30440303,2824,1.2
30440303,1569,1.2
30440303,1423,1.1
30440303,3123,1.1
30440303,215,1.0
30440303,1196,1.0
30440303,1924,1.0
30440303,572,1.0
30440303,184,1.0
30440303,1698,0.9
30440303,619,0.9
30440303,2820,0.9
30440303,2234,0.8
30440303,3018,0.7
30440303,2657,0.7
30440303,2907,0.7
30440303,589,0.6
30440303,3119,0.6
30440303,707,0.6
30440303,759,0.6
30440303,434,0.5
30440303,2223,0.5
30440303,2388,0.5
30440303,2310,0.4
30440303,1693,0.4
30440303,995,0.3
30440303,3043,0.3
30440303,603,0.3
30440303,415,0.2
30440303,2037,0.2
30440303,1271,0.2
30440303,564,0.2
30440303,2126,0.2
30440303,2231,0.1
30440303,2856,0.1
30440303,3434,0.1
30440303,1365,0.1
30440303,1449,0.1
81537102,1226,0.3
298950,1226,1019.0
298950,1163,544.0
298950,381,135.0
298950,3510,123.0
298950,604,99.0
298950,2234,92.0
298950,538,89.0
298950,3075,86.0
298950,2428,82.0
298950,1424,78.0
298950,2085,74.0
298950,34,66.0
298950,2357,65.0
298950,1294,65.0
298950,1346,62.0
298950,725,52.0
298950,176,50.0
298950,1597,49.0
298950,2050,49.0
298950,267,41.0
298950,753,40.0
298950,1890,39.0
298950,3484,33.0
298950,3023,29.0
298950,2864,28.0
298950,572,27.0
298950,2526,25.0
298950,2211,24.0
298950,3185,22.0
298950,1325,21.0
298950,482,19.3
298950,3557,19.2
298950,1147,17.1
298950,284,16.3
298950,1514,15.2
298950,1778,14.5
298950,2338,14.3
298950,173,14.3
298950,1837,13.7
298950,873,13.6
298950,3272,12.9
298950,2824,12.5
298950,2995,12.2
298950,2783,10.8
298950,824,10.6
298950,242,10.2
298950,2153,9.8
298950,2741,9.7
298950,2006,9.6
298950,606,9.2
298950,2175,9.2
298950,970,9.0
298950,2998,8.9
298950,1423,8.5
298950,161,8.3
298950,3026,8.3
298950,963,8.2
298950,1582,7.9
298950,354,7.4
298950,918,7.0
298950,1687,6.9
298950,135,6.4
298950,683,6.4
298950,996,6.2
298950,1058,5.9
298950,2158,5.8
298950,3283,5.5
298950,1726,5.4
298950,3281,4.9
298950,2960,4.7
298950,104,4.4
298950,2147,4.2
298950,2759,3.8
298950,237,3.7
298950,415,3.5
298950,2008,3.5
298950,3426,3.5
298950,1990,3.4
298950,1139,3.4
298950,3153,3.2
298950,3491,3.2
298950,828,2.9
298950,3090,2.9
298950,2830,2.9
298950,1489,2.7
298950,2820,2.7
298950,3554,2.4
298950,1611,2.4
298950,2756,2.4
298950,2839,2.4
298950,3242,2.3
298950,589,2.3
298950,1188,2.0
298950,1233,2.0
298950,2924,2.0
298950,1905,1.9
298950,1751,1.9
298950,906,1.8
298950,42,1.7
298950,141,1.7
298950,470,1.6
298950,3140,1.6
298950,619,1.6
298950,1698,1.6
298950,344,1.5
298950,3273,1.4
298950,2277,1.3
298950,3436,1.2
298950,3570,1.2
298950,1786,1.2
298950,818,1.1
298950,1160,1.1
298950,32,1.1
298950,1482,1.0
298950,2603,1.0
